"705479346270683138","2016-03-03 19:45:57","40.242161","-75.278824","barack obama"
"705479347570741248","2016-03-03 19:45:58","29.895605","-97.935188","barack obama"
"705479592891514881","2016-03-03 19:46:56","40.236877","-83.349762","barack obama"
"705479672650403842","2016-03-03 19:47:15","40.762127","-73.324692","barack obama"
"705479709455458304","2016-03-03 19:47:24","40.027676","-74.891762","barack obama"
"705479732989526016","2016-03-03 19:47:30","41.833584","-87.732010","barack obama"
"705479796877336577","2016-03-03 19:47:45","39.076492","-76.952713","barack obama"
"705479852493836289","2016-03-03 19:47:58","37.090302","-76.507812","barack obama"
"705479972547371008","2016-03-03 19:48:27","27.698683","-83.804474","barack obama"
"705479976682803200","2016-03-03 19:48:28","32.810013","-117.104988","barack obama"
